-4.189815521240234	-1.646547794342041	6.449103832244873	4.918168544769287	0.9239457249641418	-0.6975253820419312	-2.338831663131714	1.6014199256896973	7.951026439666748	6.090174674987793	-1.789897084236145	-2.6281793117523193	-1.3981505632400513	-6.548951625823975	-1.1902252435684204	-0.9976376295089722	2.0998659133911133	-1.0686101913452148	-6.446966648101807	-0.46551185846328735	1.8956208229064941	3.7383809089660645	-2.964076519012451	12.344635009765625	0.6794050931930542	2.408900737762451	-3.370565414428711	-1.6915953159332275	-4.911677360534668	1.8107969760894775	5.695794105529785	1.2894370555877686	-1.3519692420959473	-3.0609846115112305	2.033576488494873	4.925559043884277	5.158809661865234	-3.412821054458618	-3.4902303218841553	1.921133041381836	-4.642844200134277	9.386372566223145	6.907862186431885	3.012418270111084	4.125031471252441	0.18441815674304962	4.917967796325684	-1.4957224130630493	4.782233715057373	1.9937493801116943	-4.699981212615967	-3.9855639934539795	7.918677806854248	-3.642058849334717	-0.3988187313079834	6.573355197906494	3.115640878677368	0.8687880039215088	1.0153310298919678	2.5167312622070312	-2.612236738204956	1.926085352897644	3.747229814529419	6.339519023895264	-4.254076957702637	5.484074592590332	8.67711353302002	-4.732645034790039	-0.6597002148628235	1.9773131608963013	3.501068115234375	3.6079769134521484	-0.29137617349624634	2.0671310424804688	4.847713470458984	6.086247444152832	-8.710464477539062	9.656923294067383	6.157093048095703	-7.335766792297363	-2.722578525543213	-2.4427924156188965	-2.3366870880126953	7.22400426864624	10.05072021484375	-2.3237481117248535	-1.703736662864685	1.6307611465454102	0.0693974494934082	0.6199834942817688	2.9884910583496094	3.434450149536133	-3.829306125640869	-6.567306995391846	-2.863320827484131	8.430848121643066	-0.974190354347229	1.5626927614212036	-2.1434059143066406	6.680111408233643	-3.9533133506774902	3.6065006256103516	-3.0328118801116943	-0.8643856048583984	-6.0269694328308105	-4.549326419830322	-11.071378707885742	10.07943344116211	4.814774990081787	3.1990387439727783	-0.7167772650718689	7.311812400817871	-1.4162511825561523	13.450323104858398	6.9979400634765625	-3.0967965126037598	-3.564483880996704	6.293003082275391	2.001105308532715	1.0888416767120361	-4.507896900177002	-4.744365692138672	1.6740201711654663	-2.6899962425231934	1.0656962394714355	-8.432621955871582	8.50771713256836	-6.198084831237793
-3.578174352645874	-1.6059443950653076	7.259309768676758	4.660820484161377	1.4533370733261108	-0.08205640316009521	-1.674765706062317	2.2229692935943604	7.687967777252197	5.436854362487793	-1.1580767631530762	-2.5614497661590576	-2.220618963241577	-6.234753608703613	-1.7853715419769287	0.05560505390167236	1.281020164489746	-1.1583678722381592	-7.38337516784668	-0.3387013077735901	2.80145525932312	3.850137710571289	-2.8159825801849365	12.598234176635742	0.12324933707714081	1.2539032697677612	-3.8777318000793457	-2.4363019466400146	-5.967133522033691	2.3989219665527344	5.533017635345459	0.6739619374275208	-0.5935613512992859	-3.4327728748321533	2.180654764175415	4.522088527679443	5.526989936828613	-3.8428359031677246	-3.5612728595733643	1.9622312784194946	-5.438547611236572	9.255487442016602	5.917196750640869	3.6328885555267334	3.200371503829956	0.3818572163581848	5.788153648376465	-1.2080490589141846	4.430569648742676	1.5979732275009155	-6.43218994140625	-4.821229934692383	8.358729362487793	-3.281909227371216	-0.6621448993682861	6.508630752563477	4.420193672180176	0.4314011335372925	0.22219067811965942	3.821622133255005	-2.565081834793091	1.970646619796753	3.4515984058380127	6.420513153076172	-3.4030861854553223	4.757077217102051	8.76852798461914	-5.198193073272705	-0.19904725253582	1.5561156272888184	4.827157497406006	2.033804416656494	-0.6170722842216492	1.6030666828155518	5.924857139587402	6.64410924911499	-8.942609786987305	10.538695335388184	5.600370407104492	-7.303511619567871	-2.674584150314331	-2.4773576259613037	-2.704899311065674	7.405398845672607	9.927009582519531	-3.216718912124634	-1.5197958946228027	1.9531623125076294	-0.6999008059501648	-0.27367687225341797	2.4008629322052	2.820387125015259	-3.957310199737549	-6.065435409545898	-1.8693206310272217	9.234739303588867	-0.5983940362930298	1.274579405784607	-1.9628984928131104	7.025926113128662	-5.008205413818359	4.373720169067383	-3.5723493099212646	0.010568097233772278	-6.321899890899658	-5.670069694519043	-10.863113403320312	9.642862319946289	4.955244064331055	2.6396899223327637	-1.0121618509292603	7.552403450012207	-1.8105791807174683	12.243695259094238	7.172102451324463	-3.4602184295654297	-2.689568042755127	6.93210506439209	1.8082935810089111	0.9253364205360413	-4.097786903381348	-4.165034770965576	2.214463233947754	-2.4860830307006836	2.0236551761627197	-8.625334739685059	7.9001851081848145	-5.803595066070557
-4.116968154907227	-1.4617600440979004	6.352344989776611	3.232004165649414	1.1001895666122437	-0.7935841679573059	-2.5625627040863037	2.4376461505889893	9.27088737487793	4.5433478355407715	-2.4216976165771484	-3.1144630908966064	-1.7469221353530884	-8.053194046020508	-2.5133681297302246	-0.25141268968582153	2.257801055908203	0.23197686672210693	-7.101137638092041	-0.04819580912590027	1.658901333808899	2.176316976547241	-2.1442039012908936	12.877767562866211	-0.14042475819587708	1.4914827346801758	-2.921905040740967	-1.2498615980148315	-5.849815368652344	1.5706311464309692	5.427282810211182	1.0973082780838013	-0.5745065212249756	-3.940469980239868	2.227095603942871	4.64541482925415	5.306326866149902	-2.74080228805542	-2.8120217323303223	2.3192341327667236	-5.277483940124512	7.928718566894531	5.733112335205078	2.718806266784668	3.150078058242798	0.04362860321998596	5.841330528259277	-1.9437369108200073	4.773228645324707	0.8101561069488525	-5.919286727905273	-5.210207939147949	7.415244102478027	-4.30257511138916	-0.6655763387680054	5.797255516052246	3.3083291053771973	1.0487208366394043	1.1015048027038574	3.2205560207366943	-1.9332644939422607	1.6157021522521973	3.1512291431427	7.17914342880249	-3.8754217624664307	5.2865705490112305	8.664566040039062	-5.352370262145996	0.0448765754699707	2.2475883960723877	4.33107328414917	2.692694902420044	-0.18108969926834106	2.070099353790283	5.272411346435547	6.418399810791016	-8.626395225524902	10.185425758361816	5.329671859741211	-7.232469081878662	-2.5959174633026123	-2.4387197494506836	-2.7076609134674072	6.729561805725098	9.801026344299316	-2.0949254035949707	-1.6324349641799927	2.181952476501465	-0.9871469736099243	0.5348052382469177	1.9334839582443237	2.8255209922790527	-2.501756191253662	-6.471930980682373	-1.3745074272155762	7.969455242156982	-1.1568546295166016	0.6372411847114563	-2.86043643951416	6.696455955505371	-3.9601263999938965	3.6493282318115234	-4.070277690887451	0.23375335335731506	-5.3212785720825195	-4.985782146453857	-11.216056823730469	10.433320045471191	4.006608486175537	2.811422109603882	-0.7701713442802429	7.449911117553711	-3.035534143447876	12.788426399230957	7.257126331329346	-3.0563669204711914	-3.392306327819824	5.763276100158691	2.106821298599243	1.2702062129974365	-4.143232822418213	-4.659162998199463	2.439326047897339	-2.5269343852996826	0.9529626369476318	-8.385958671569824	8.667137145996094	-5.7091264724731445
-3.716585159301758	-1.3839099407196045	6.024364948272705	4.039923667907715	2.5312042236328125	-0.5302460789680481	-2.0139970779418945	3.0469982624053955	8.422714233398438	6.434609413146973	-1.1001198291778564	-2.6104395389556885	-1.724250316619873	-6.108567237854004	-1.0482938289642334	-1.1641449928283691	0.8126841187477112	0.35416340827941895	-6.82142448425293	0.18553698062896729	1.8172780275344849	3.42414927482605	-1.3610281944274902	13.120199203491211	0.09765815734863281	1.1884715557098389	-3.9901492595672607	-1.106418251991272	-5.519250869750977	2.310375928878784	6.2272748947143555	0.4855293929576874	-0.2012001872062683	-2.826292037963867	2.099418878555298	4.94636344909668	5.386695384979248	-4.323672771453857	-3.121769666671753	2.0574755668640137	-5.833332061767578	8.651386260986328	5.935452938079834	3.465547561645508	3.5134377479553223	0.17878411710262299	6.289738178253174	-1.6916354894638062	4.377941608428955	1.894498348236084	-5.7876996994018555	-4.762139797210693	7.777285099029541	-3.6819727420806885	-1.0366178750991821	5.795027732849121	3.1222875118255615	1.2629146575927734	0.9233402013778687	2.760495185852051	-2.239889144897461	1.9932386875152588	3.9435982704162598	5.651769161224365	-3.964656114578247	5.9859771728515625	8.431418418884277	-6.035891532897949	-0.19307313859462738	1.5591394901275635	4.274511814117432	3.5541858673095703	0.13614465296268463	1.7338383197784424	6.056174278259277	6.965635776519775	-8.64102554321289	9.819839477539062	5.5250678062438965	-7.101136207580566	-2.0711722373962402	-1.4304641485214233	-1.6937751770019531	8.160819053649902	9.215739250183105	-3.2936620712280273	-1.2513234615325928	1.6949185132980347	-0.40068870782852173	0.762175440788269	1.3979594707489014	2.6810483932495117	-3.5923120975494385	-6.206621170043945	-2.9394772052764893	9.172399520874023	-1.0038942098617554	1.3004064559936523	-1.077441930770874	6.056293964385986	-4.647256374359131	3.0068044662475586	-2.9409637451171875	-0.06968589127063751	-6.393387794494629	-4.181272029876709	-11.596413612365723	10.907179832458496	4.247132301330566	3.0352447032928467	-0.7455435991287231	6.768783092498779	-1.473738193511963	11.62608528137207	7.762502193450928	-3.0144314765930176	-2.860952854156494	5.634132385253906	2.6193058490753174	1.588361144065857	-4.8521013259887695	-5.485241889953613	1.5901132822036743	-2.619270086288452	1.0376280546188354	-7.71621561050415	8.792152404785156	-6.570431709289551
-4.307207107543945	-1.689051866531372	6.498292446136475	4.037223815917969	1.3731039762496948	-0.34915074706077576	-1.979551076889038	1.8293157815933228	8.412601470947266	5.905717372894287	-1.911987066268921	-2.2330663204193115	-1.687542200088501	-7.414123058319092	-0.7789779305458069	-1.0271912813186646	1.2898297309875488	-0.13342756032943726	-5.956114768981934	-0.11711332201957703	1.5473206043243408	2.721242904663086	-2.0433435440063477	11.594738006591797	0.5185030698776245	0.6095868349075317	-3.8024957180023193	-1.4819592237472534	-6.090174674987793	2.764503240585327	5.437891960144043	0.8406125903129578	-0.4456882178783417	-2.064964532852173	2.1179566383361816	4.734046459197998	5.426788806915283	-4.096828937530518	-3.1962890625	2.4517054557800293	-5.535167217254639	8.631221771240234	5.78252649307251	2.9624502658843994	3.242227077484131	0.0570797473192215	6.182621955871582	-2.082014560699463	4.0643110275268555	1.9386793375015259	-4.351722240447998	-4.525183200836182	7.140507221221924	-3.024955987930298	-1.3957366943359375	6.569822311401367	3.4530742168426514	1.5310969352722168	1.0276535749435425	3.167724132537842	-2.3077540397644043	2.2879743576049805	2.985905885696411	6.3589067459106445	-4.007997512817383	5.195614337921143	7.990177154541016	-4.388323783874512	-0.4761618375778198	1.4137592315673828	4.104707717895508	2.4840035438537598	0.015141986310482025	0.9443726539611816	5.533685684204102	5.828089237213135	-9.248405456542969	10.71981430053711	5.199461936950684	-7.182685852050781	-2.482022523880005	-2.4988887310028076	-2.4690909385681152	7.545434951782227	9.544286727905273	-2.6402690410614014	-2.388734817504883	2.9201574325561523	-0.7994608879089355	0.7084107398986816	1.9589524269104004	2.6300835609436035	-3.9886386394500732	-6.762700080871582	-3.3107683658599854	8.273948669433594	-0.5612332820892334	1.5654973983764648	-1.857954978942871	7.008354187011719	-3.9105381965637207	3.0988008975982666	-4.360477447509766	0.5433909893035889	-5.497288703918457	-4.337134838104248	-11.37203311920166	10.822583198547363	4.728708744049072	2.0580477714538574	-0.1945101022720337	7.185244083404541	-1.0503708124160767	12.215178489685059	6.795979022979736	-3.811732053756714	-3.1489157676696777	4.734101295471191	3.017186164855957	0.5112016201019287	-5.349857807159424	-4.818417549133301	3.2381134033203125	-2.3061654567718506	1.5708582401275635	-7.949442386627197	7.921089172363281	-6.873956203460693
-4.041306495666504	-1.473057746887207	6.652920722961426	3.744481325149536	1.5791852474212646	-0.9356328248977661	-2.365237236022949	2.2347140312194824	8.515558242797852	5.593139171600342	-2.1345033645629883	-2.828670024871826	-1.4200072288513184	-7.088783264160156	0.46638596057891846	-0.568153977394104	0.457332968711853	0.3859328031539917	-6.387007236480713	-0.37473657727241516	2.2907369136810303	4.543025016784668	-0.8726789951324463	12.630359649658203	-0.01823514699935913	1.600597858428955	-4.321606636047363	-0.6294156908988953	-6.121829986572266	2.890994071960449	5.099505424499512	0.5406769514083862	0.6054151654243469	-2.5114667415618896	1.4175854921340942	4.458124160766602	4.838213920593262	-3.2074851989746094	-3.283372402191162	3.418578624725342	-5.75627326965332	9.275150299072266	5.89447546005249	3.0633461475372314	2.8411412239074707	0.2067497968673706	5.735935211181641	-1.1157445907592773	3.8567724227905273	1.506338119506836	-5.419715881347656	-5.453579902648926	7.236607551574707	-3.6565115451812744	-0.3670693337917328	5.844391822814941	3.285248279571533	0.411270409822464	0.017029881477355957	2.8143997192382812	-1.9482251405715942	1.3596177101135254	3.8364884853363037	7.308751583099365	-3.546480178833008	4.989858627319336	8.900328636169434	-5.655240535736084	-0.3366917371749878	2.7383174896240234	4.319563865661621	3.901284694671631	0.35895347595214844	3.04164457321167	5.689809799194336	6.456589698791504	-8.529497146606445	10.483587265014648	5.145328044891357	-8.655672073364258	-2.520690441131592	-3.1192102432250977	-2.204566478729248	7.729522228240967	9.308314323425293	-2.4061031341552734	-2.2254538536071777	1.3391772508621216	-0.44292348623275757	0.7420052289962769	2.1641085147857666	3.9510557651519775	-3.7821152210235596	-6.46464729309082	-1.992182731628418	9.24642276763916	-1.0817590951919556	0.8427125215530396	-2.9321889877319336	6.407315731048584	-5.1129021644592285	2.875528335571289	-3.4808216094970703	0.32600921392440796	-5.233022212982178	-4.696500778198242	-11.108559608459473	10.902473449707031	4.632479667663574	2.6465871334075928	-0.712502121925354	7.743997097015381	-1.4071619510650635	12.416841506958008	7.877214431762695	-3.670438051223755	-3.7584280967712402	6.644692897796631	2.7609598636627197	1.6793842315673828	-4.440574645996094	-3.813340663909912	1.5177395343780518	-3.130542278289795	1.3551241159439087	-8.498686790466309	8.388799667358398	-6.056129455566406
-4.240596771240234	-2.149535655975342	6.296975612640381	4.995701313018799	0.9237085580825806	-0.7030394673347473	-1.5356557369232178	2.195554494857788	8.839913368225098	5.512825965881348	-0.975307285785675	-2.8658711910247803	-1.0798720121383667	-6.537601470947266	-0.7774683237075806	-0.0893523097038269	0.697169840335846	0.033365070819854736	-6.461030960083008	-0.4805898368358612	2.491676092147827	3.680715799331665	-2.3585519790649414	13.102649688720703	-0.021108075976371765	1.1752370595932007	-3.6811559200286865	-1.4980556964874268	-6.364901542663574	3.585127830505371	5.446558952331543	1.52457857131958	-0.8209747076034546	-2.71083402633667	1.2564563751220703	2.9573144912719727	4.305078029632568	-3.585123062133789	-3.780078887939453	2.2455649375915527	-5.873270511627197	9.822701454162598	6.281378746032715	3.3004143238067627	2.6144020557403564	-0.32596254348754883	6.589071273803711	-2.074552536010742	4.355294704437256	1.5617724657058716	-5.524509906768799	-4.267238616943359	7.470927715301514	-3.0032713413238525	-0.6824716329574585	5.919916152954102	3.817139148712158	0.4720901548862457	0.43908143043518066	4.017650604248047	-2.8477182388305664	0.9593043327331543	2.962977409362793	6.043731689453125	-2.9332432746887207	6.08920955657959	7.774974346160889	-5.138041973114014	-0.10998460650444031	1.8939707279205322	4.663218975067139	3.3252341747283936	-0.9089686870574951	1.9372334480285645	4.8462090492248535	5.712937831878662	-9.280900001525879	10.542826652526855	5.986103534698486	-7.856454849243164	-2.9101858139038086	-2.1947226524353027	-2.664778709411621	7.557976245880127	11.14967155456543	-2.488522529602051	-2.0064899921417236	1.546699047088623	-1.41295325756073	0.6848858594894409	1.2922945022583008	2.535352945327759	-3.433120012283325	-6.978304386138916	-2.6263020038604736	8.86514663696289	-0.8647661805152893	0.8576418161392212	-2.5658068656921387	6.526523113250732	-4.075039863586426	3.3812692165374756	-3.2127573490142822	-0.23679885268211365	-5.806476593017578	-3.811094284057617	-11.529553413391113	11.182748794555664	4.711830139160156	3.196049213409424	-0.7923860549926758	7.644054412841797	-1.5984587669372559	12.762104988098145	8.25757122039795	-3.487138032913208	-3.916872024536133	5.954712867736816	2.7450456619262695	1.1557186841964722	-4.996517181396484	-4.112255573272705	2.6817071437835693	-3.7765820026397705	1.962170124053955	-7.507833480834961	9.00849723815918	-6.710727214813232
-2.7441020011901855	-0.2675701379776001	6.261345386505127	4.237051486968994	1.2316352128982544	-0.6834045052528381	-2.6592419147491455	1.1304446458816528	8.87578010559082	5.954809188842773	-0.8576131463050842	-2.656766414642334	-2.9032468795776367	-8.319246292114258	-0.8824959993362427	-0.7969229817390442	1.5160844326019287	-0.6095041036605835	-6.628436088562012	-0.8951142430305481	2.3108386993408203	3.249479293823242	-2.20424485206604	12.858790397644043	0.23627755045890808	1.0224144458770752	-3.8093364238739014	-1.7135130167007446	-6.153029441833496	2.685481309890747	6.107260704040527	1.8182082176208496	-0.32538092136383057	-2.8389952182769775	1.8051875829696655	4.130315780639648	4.270258903503418	-4.335060119628906	-3.9799022674560547	2.1097350120544434	-5.921521186828613	8.30876350402832	5.784256458282471	2.4048924446105957	3.2811191082000732	0.14025282859802246	6.352057456970215	-1.976395606994629	4.422520160675049	1.3387271165847778	-5.623577117919922	-4.053643226623535	7.548548698425293	-2.4231348037719727	-0.6216945648193359	5.0844550132751465	2.878978967666626	0.989281177520752	1.069284200668335	2.605821132659912	-1.813366413116455	1.818122386932373	3.5220539569854736	7.4635419845581055	-3.477240562438965	4.441462516784668	9.088807106018066	-5.186516761779785	0.22449848055839539	1.4785664081573486	3.6335744857788086	2.962825059890747	-0.13802458345890045	2.233402729034424	5.815369129180908	6.705770492553711	-8.809345245361328	10.178894996643066	6.250743389129639	-6.013820648193359	-2.8469715118408203	-2.625835418701172	-2.0186471939086914	7.705291748046875	9.128335952758789	-3.0911684036254883	-1.3221160173416138	1.985694408416748	-0.49801939725875854	0.3323003351688385	2.4574952125549316	4.04130744934082	-2.150387763977051	-6.555316925048828	-2.9678609371185303	10.152603149414062	-0.4970531761646271	1.0637699365615845	-1.5860131978988647	7.291959285736084	-3.178131103515625	3.806809902191162	-2.9705288410186768	-1.1898478269577026	-5.0715227127075195	-4.651810169219971	-10.87109661102295	10.646821975708008	5.104548454284668	3.7544310092926025	-0.7353271245956421	7.794368267059326	-1.5413718223571777	11.530617713928223	7.170234680175781	-3.863886594772339	-3.405193328857422	5.8421831130981445	2.763899326324463	0.6247771978378296	-4.382201194763184	-4.266922473907471	2.8481085300445557	-2.195488929748535	2.5888619422912598	-7.902119159698486	8.147162437438965	-6.649405002593994
-3.4739608764648438	-2.020458221435547	5.4312238693237305	3.74924635887146	1.778523564338684	-0.5171716213226318	-2.3205833435058594	1.7116754055023193	8.628214836120605	5.352032661437988	-1.8200548887252808	-2.7453463077545166	-1.268100619316101	-6.894668102264404	-0.40023934841156006	-0.6326202154159546	1.1219969987869263	-0.5553458333015442	-6.686873435974121	0.34730643033981323	2.326974868774414	4.411621570587158	-2.572842597961426	12.385417938232422	0.3459275960922241	1.7258169651031494	-4.101282119750977	-0.18711721897125244	-6.4877424240112305	2.698802947998047	4.872243404388428	0.1839084029197693	-1.9979515075683594	-2.9035143852233887	2.0000195503234863	4.772646903991699	5.628650188446045	-3.4223530292510986	-2.739381790161133	2.8602232933044434	-4.828732013702393	8.423713684082031	6.279062747955322	3.224275827407837	2.510028123855591	0.41980475187301636	5.666715621948242	-2.775115489959717	4.5699944496154785	0.9056247472763062	-5.223175525665283	-4.286901473999023	7.752957820892334	-3.2639694213867188	-1.2672522068023682	5.74218225479126	3.4187116622924805	0.9091386198997498	0.9991562962532043	3.004154682159424	-2.6235077381134033	1.5899910926818848	4.480689525604248	6.597153663635254	-3.1136178970336914	4.719575881958008	8.413860321044922	-4.946041107177734	-0.353838711977005	1.6293317079544067	4.225732803344727	3.597708225250244	0.5630505084991455	1.3080024719238281	5.863760948181152	6.251055717468262	-8.977612495422363	9.803317070007324	4.808967590332031	-7.057565212249756	-2.7064571380615234	-2.595362424850464	-2.0533814430236816	7.68788480758667	9.802468299865723	-2.4486162662506104	-1.1380071640014648	1.4529881477355957	-0.1681274175643921	-0.18085932731628418	2.254884958267212	2.939845323562622	-3.6554417610168457	-6.93505334854126	-2.944098472595215	9.247767448425293	-0.5542258024215698	1.52528977394104	-1.6924583911895752	6.9635491371154785	-4.504617691040039	4.010829448699951	-3.0266287326812744	-0.48672154545783997	-5.78007173538208	-5.15143346786499	-10.951885223388672	10.377575874328613	4.920247554779053	2.4470086097717285	0.02381795644760132	7.280569076538086	-1.4147059917449951	11.83829116821289	7.293339729309082	-3.7814126014709473	-3.2777764797210693	5.830112457275391	3.1877636909484863	1.2478573322296143	-5.278680801391602	-3.9119796752929688	2.502220869064331	-2.2258241176605225	0.44870132207870483	-9.148279190063477	7.698666095733643	-6.127410411834717
-3.6240105628967285	-1.8159451484680176	6.676825046539307	4.032083034515381	2.655242919921875	-1.0148870944976807	-2.593950033187866	1.9227904081344604	8.842083930969238	4.600555896759033	-1.3252160549163818	-2.977717399597168	-2.0629851818084717	-7.046607971191406	-0.4445079565048218	-0.24262291193008423	1.5327764749526978	-0.5435805320739746	-6.631101608276367	-0.23012852668762207	1.9573167562484741	3.707498788833618	-2.114556312561035	12.332651138305664	0.03873525559902191	1.3695082664489746	-3.254814863204956	-1.6071974039077759	-4.8383941650390625	2.2396981716156006	5.325729846954346	0.8203648328781128	0.004126071929931641	-3.0003087520599365	2.3977677822113037	3.967771053314209	4.783846378326416	-3.515336751937866	-4.408034324645996	2.343688488006592	-5.773496150970459	8.894543647766113	6.469937324523926	2.883371591567993	3.734755516052246	-0.37058818340301514	5.727995872497559	-1.7373275756835938	5.261196136474609	1.0417053699493408	-5.714808940887451	-4.71779203414917	7.951740264892578	-4.109297275543213	-0.9703404307365417	6.361639976501465	4.055292129516602	0.6091104745864868	0.9724159240722656	2.729865074157715	-1.7269117832183838	1.7356271743774414	3.7115023136138916	6.61594295501709	-3.295100688934326	4.853262901306152	7.716078281402588	-4.576033592224121	-0.4050985276699066	2.2164485454559326	3.8040528297424316	2.7897963523864746	-0.092636838555336	1.883566975593567	5.674330711364746	6.4861907958984375	-9.622661590576172	9.50312614440918	5.552608489990234	-6.49500846862793	-2.85436749458313	-2.8767929077148438	-1.3106168508529663	7.662142276763916	9.911795616149902	-3.453892230987549	-2.0538811683654785	1.0399603843688965	-1.8306320905685425	0.8949475288391113	2.465130090713501	3.1472971439361572	-2.5957283973693848	-7.406717300415039	-2.4843051433563232	8.572101593017578	-0.9597920179367065	1.6008437871932983	-2.252149820327759	6.519616603851318	-3.6663684844970703	3.0427463054656982	-3.9872961044311523	-0.2902880311012268	-5.616394519805908	-4.083693504333496	-10.759258270263672	10.328747749328613	4.222259044647217	3.0779876708984375	0.0741950273513794	7.014512538909912	-1.7180142402648926	12.521265029907227	7.997596263885498	-3.5943057537078857	-4.968003749847412	5.496864318847656	1.9383183717727661	1.3669586181640625	-5.806005477905273	-4.322048187255859	2.0492842197418213	-1.77229642868042	0.7567273378372192	-8.403529167175293	8.040857315063477	-6.394704818725586
